1251,CRIMINAL DAMAGE
1252,THEFT
1253,WEAPONS VIOLATION
1254,THEFT
1255,CRIMINAL DAMAGE
1256,THEFT
1257,CRIMINAL DAMAGE
1258,ASSAULT
1259,CRIMINAL DAMAGE
1260,CRIMINAL DAMAGE
1261,BATTERY
1262,CRIMINAL DAMAGE
1263,BATTERY
1264,BATTERY
1265,BATTERY
1266,OTHER OFFENSE
1267,THEFT
1268,CRIMINAL DAMAGE
1269,ASSAULT
1270,CRIMINAL DAMAGE
1271,CRIMINAL DAMAGE
1272,CRIMINAL DAMAGE
1273,THEFT
1274,BATTERY
1275,THEFT
1276,BATTERY
1277,CRIMINAL DAMAGE
1278,MOTOR VEHICLE THEFT
1279,ASSAULT
1280,BURGLARY
1281,BATTERY
1282,ROBBERY
1283,CRIMINAL DAMAGE
1284,ASSAULT
1285,THEFT
1286,BATTERY
1287,CRIMINAL DAMAGE
1288,BURGLARY
1289,OFFENSE INVOLVING CHILDREN
1290,THEFT
1291,NARCOTICS
1292,CRIMINAL DAMAGE
1293,THEFT
1294,THEFT
1295,THEFT
1296,CRIMINAL DAMAGE
1297,DECEPTIVE PRACTICE
1298,THEFT
1299,THEFT
1300,ASSAULT
1301,DECEPTIVE PRACTICE
1302,THEFT
1303,THEFT
1304,BATTERY
1305,BURGLARY
1306,BURGLARY
1307,THEFT
1308,CRIM SEXUAL ASSAULT
1309,ASSAULT
1310,BURGLARY
1311,THEFT
1312,ROBBERY
1313,OTHER OFFENSE
1314,BURGLARY
1315,BATTERY
1316,ASSAULT
1317,CRIMINAL DAMAGE
1318,OTHER OFFENSE
1319,ROBBERY
1320,NARCOTICS
1321,DECEPTIVE PRACTICE
1322,OFFENSE INVOLVING CHILDREN
1323,BURGLARY
1324,ASSAULT
1325,BATTERY
1326,CRIMINAL DAMAGE
1327,NARCOTICS
1328,MOTOR VEHICLE THEFT
1329,NARCOTICS
1330,OTHER OFFENSE
1331,BATTERY
1332,NARCOTICS
1333,ASSAULT
1334,ASSAULT
1335,OTHER OFFENSE
1336,OTHER OFFENSE
1337,THEFT
1338,MOTOR VEHICLE THEFT
1339,NARCOTICS
1340,THEFT
1341,BATTERY
1342,THEFT
1343,BURGLARY
1344,BATTERY
1345,BATTERY
1346,CRIMINAL DAMAGE
1347,THEFT
1348,OTHER OFFENSE
1349,CRIMINAL DAMAGE
1350,NARCOTICS
1351,BATTERY
1352,CRIMINAL DAMAGE
1353,MOTOR VEHICLE THEFT
1354,THEFT
1355,THEFT
1356,THEFT
1357,THEFT
1358,BATTERY
1359,CRIMINAL DAMAGE
1360,THEFT
1361,BURGLARY
1362,BATTERY
1363,BATTERY
1364,BATTERY
1365,DECEPTIVE PRACTICE
1366,OTHER OFFENSE
1367,THEFT
1368,THEFT
1369,THEFT
1370,BATTERY
1371,ASSAULT
1372,MOTOR VEHICLE THEFT
1373,ROBBERY
1374,BATTERY
1375,NARCOTICS
1376,NARCOTICS
1377,THEFT
1378,NARCOTICS
1379,BURGLARY
1380,NARCOTICS
1381,THEFT
1382,THEFT
1383,BURGLARY
1384,CRIMINAL DAMAGE
1385,CRIMINAL DAMAGE
1386,BATTERY
1387,THEFT
1388,THEFT
1389,BATTERY
1390,BATTERY
1391,THEFT
1392,BATTERY
1393,THEFT
1394,NARCOTICS
1395,CRIMINAL DAMAGE
1396,CRIMINAL DAMAGE
1397,BATTERY
1398,BATTERY
1399,CRIMINAL DAMAGE
1400,ASSAULT
1401,THEFT
1402,ASSAULT
1403,BATTERY
1404,THEFT
1405,THEFT
1406,CRIMINAL TRESPASS
1407,CRIMINAL TRESPASS
1408,DECEPTIVE PRACTICE
1409,NARCOTICS
1410,BURGLARY
1411,NARCOTICS
1412,CRIMINAL DAMAGE
1413,THEFT
1414,CRIMINAL DAMAGE
1415,NARCOTICS
1416,ASSAULT
1417,NARCOTICS
1418,MOTOR VEHICLE THEFT
1419,DECEPTIVE PRACTICE
1420,THEFT
1421,THEFT
1422,CRIMINAL TRESPASS
1423,THEFT
1424,THEFT
1425,CRIMINAL TRESPASS
1426,ASSAULT
1427,THEFT
1428,DECEPTIVE PRACTICE
1429,THEFT
1430,CRIMINAL TRESPASS
1431,NARCOTICS
1432,THEFT
1433,BURGLARY
1434,THEFT
1435,CRIMINAL DAMAGE
1436,DECEPTIVE PRACTICE
1437,CRIMINAL DAMAGE
1438,THEFT
1439,THEFT
1440,ASSAULT
1441,THEFT
1442,CRIMINAL DAMAGE
1443,CRIM SEXUAL ASSAULT
1444,ASSAULT
1445,ASSAULT
1446,NARCOTICS
1447,DECEPTIVE PRACTICE
1448,THEFT
1449,BURGLARY
1450,THEFT
1451,ASSAULT
1452,BATTERY
1453,OTHER OFFENSE
1454,THEFT
1455,OTHER OFFENSE
1456,NARCOTICS
1457,OTHER OFFENSE
1458,THEFT
1459,THEFT
1460,THEFT
1461,CRIMINAL DAMAGE
1462,BURGLARY
1463,THEFT
1464,CRIM SEXUAL ASSAULT
1465,BURGLARY
1466,WEAPONS VIOLATION
1467,CRIMINAL DAMAGE
1468,BATTERY
1469,BATTERY
1470,OFFENSE INVOLVING CHILDREN
1471,DECEPTIVE PRACTICE
1472,ASSAULT
1473,BATTERY
1474,BATTERY
1475,THEFT
1476,CRIMINAL DAMAGE
1477,BURGLARY
1478,THEFT
1479,THEFT
1480,SEX OFFENSE
1481,BATTERY
1482,BATTERY
1483,BATTERY
1484,BURGLARY
1485,NARCOTICS
1486,BATTERY
1487,THEFT
1488,CRIMINAL TRESPASS
1489,BATTERY
1490,THEFT
1491,CRIMINAL DAMAGE
1492,THEFT
1493,BURGLARY
1494,ROBBERY
1495,DECEPTIVE PRACTICE
1496,NARCOTICS
1497,MOTOR VEHICLE THEFT
1498,OTHER OFFENSE
1499,CRIMINAL TRESPASS
1500,MOTOR VEHICLE THEFT
1501,THEFT
1502,THEFT
1503,MOTOR VEHICLE THEFT
1504,NARCOTICS
1505,THEFT
1506,CRIMINAL DAMAGE
1507,MOTOR VEHICLE THEFT
1508,MOTOR VEHICLE THEFT
1509,THEFT
1510,MOTOR VEHICLE THEFT
1511,THEFT
1512,BATTERY
1513,THEFT
1514,ASSAULT
1515,THEFT
1516,BURGLARY
1517,MOTOR VEHICLE THEFT
1518,THEFT
1519,NARCOTICS
1520,THEFT
1521,NARCOTICS
1522,BATTERY
1523,BATTERY
1524,BATTERY
1525,BATTERY
1526,THEFT
1527,BATTERY
1528,THEFT
1529,CRIMINAL DAMAGE
1530,CRIMINAL DAMAGE
1531,OTHER OFFENSE
1532,CRIMINAL DAMAGE
1533,BATTERY
1534,CRIMINAL TRESPASS
1535,OTHER OFFENSE
1536,BATTERY
1537,ASSAULT
1538,OTHER OFFENSE
1539,CRIMINAL DAMAGE
1540,BATTERY
1541,CRIMINAL DAMAGE
1542,THEFT
1543,BATTERY
1544,THEFT
1545,DECEPTIVE PRACTICE
1546,NARCOTICS
1547,BATTERY
1548,NARCOTICS
1549,THEFT
1550,BATTERY
1551,BATTERY
1552,ROBBERY
1553,BATTERY
1554,CRIMINAL DAMAGE
1555,CRIMINAL DAMAGE
1556,BATTERY
1557,NARCOTICS
1558,NARCOTICS
1559,BATTERY
1560,THEFT
1561,NARCOTICS
1562,NARCOTICS
1563,BATTERY
1564,NARCOTICS
1565,THEFT
1566,OTHER OFFENSE
1567,DECEPTIVE PRACTICE
1568,BURGLARY
1569,OTHER OFFENSE
1570,THEFT
1571,NARCOTICS
1572,BATTERY
1573,THEFT
1574,CRIMINAL DAMAGE
1575,THEFT
1576,DECEPTIVE PRACTICE
1577,BATTERY
1578,OTHER OFFENSE
1579,CRIMINAL DAMAGE
1580,ASSAULT
1581,ROBBERY
1582,MOTOR VEHICLE THEFT
1583,THEFT
1584,THEFT
1585,THEFT
1586,THEFT
1587,THEFT
1588,THEFT
1589,OTHER OFFENSE
1590,CRIMINAL DAMAGE
1591,ASSAULT
1592,THEFT
1593,CRIMINAL DAMAGE
1594,CRIMINAL DAMAGE
1595,THEFT
1596,DECEPTIVE PRACTICE
1597,THEFT
1598,BURGLARY
1599,BATTERY
1600,THEFT
1601,DECEPTIVE PRACTICE
1602,NARCOTICS
1603,THEFT
1604,INTERFERENCE WITH PUBLIC OFFICER
1605,BATTERY
1606,OTHER OFFENSE
1607,CRIM SEXUAL ASSAULT
1608,BURGLARY
1609,THEFT
1610,THEFT
1611,THEFT
1612,THEFT
1613,THEFT
1614,GAMBLING
1615,BURGLARY
1616,BATTERY
1617,MOTOR VEHICLE THEFT
1618,BURGLARY
1619,OTHER OFFENSE
1620,THEFT
1621,CRIMINAL DAMAGE
1622,CRIMINAL DAMAGE
1623,OTHER OFFENSE
1624,BATTERY
1625,BATTERY
1626,THEFT
1627,THEFT
1628,DECEPTIVE PRACTICE
1629,BATTERY
1630,BATTERY
1631,BURGLARY
1632,BATTERY
1633,THEFT
1634,BATTERY
1635,THEFT
1636,BATTERY
1637,THEFT
1638,BATTERY
1639,BATTERY
1640,CRIMINAL DAMAGE
1641,BATTERY
1642,THEFT
1643,THEFT
1644,THEFT
1645,ROBBERY
1646,NARCOTICS
1647,BURGLARY
1648,ASSAULT
1649,THEFT
1650,BATTERY
1651,DECEPTIVE PRACTICE
1652,BATTERY
1653,MOTOR VEHICLE THEFT
1654,OTHER OFFENSE
1655,BATTERY
1656,CRIMINAL DAMAGE
1657,CRIMINAL DAMAGE
1658,BATTERY
1659,THEFT
1660,DECEPTIVE PRACTICE
1661,PUBLIC PEACE VIOLATION
1662,ASSAULT
1663,THEFT
1664,OTHER OFFENSE
1665,ASSAULT
1666,BATTERY
1667,CRIMINAL DAMAGE
1668,OTHER OFFENSE
1669,PUBLIC PEACE VIOLATION
1670,WEAPONS VIOLATION
1671,BATTERY
1672,THEFT
1673,THEFT
1674,BATTERY
1675,NARCOTICS
1676,BATTERY
1677,NARCOTICS
1678,BATTERY
1679,THEFT
1680,WEAPONS VIOLATION
1681,BURGLARY
1682,THEFT
1683,THEFT
1684,THEFT
1685,THEFT
1686,THEFT
1687,CRIMINAL DAMAGE
1688,THEFT
1689,ASSAULT
1690,THEFT
1691,THEFT
1692,THEFT
1693,THEFT
1694,THEFT
1695,BURGLARY
1696,INTERFERENCE WITH PUBLIC OFFICER
1697,CRIMINAL DAMAGE
1698,THEFT
1699,OTHER OFFENSE
1700,THEFT
1701,CRIMINAL DAMAGE
1702,THEFT
1703,BATTERY
1704,CRIMINAL TRESPASS
1705,NARCOTICS
1706,ASSAULT
1707,THEFT
1708,THEFT
1709,THEFT
1710,BATTERY
1711,CRIMINAL DAMAGE
1712,THEFT
1713,NARCOTICS
1714,BATTERY
1715,CRIMINAL DAMAGE
1716,NARCOTICS
1717,BATTERY
1718,OTHER OFFENSE
1719,THEFT
1720,CRIMINAL DAMAGE
1721,ROBBERY
1722,CRIMINAL DAMAGE
1723,BURGLARY
1724,CRIMINAL DAMAGE
1725,ASSAULT
1726,BATTERY
1727,THEFT
1728,ROBBERY
1729,THEFT
1730,MOTOR VEHICLE THEFT
1731,BATTERY
1732,BATTERY
1733,OTHER OFFENSE
1734,NARCOTICS
1735,THEFT
1736,THEFT
1737,BATTERY
1738,DECEPTIVE PRACTICE
1739,WEAPONS VIOLATION
1740,THEFT
1741,THEFT
1742,NARCOTICS
1743,BATTERY
1744,BATTERY
1745,THEFT
1746,CRIMINAL DAMAGE
1747,ASSAULT
1748,THEFT
1749,WEAPONS VIOLATION
1750,THEFT
1751,BATTERY
1752,THEFT
1753,THEFT
1754,NARCOTICS
1755,OFFENSE INVOLVING CHILDREN
1756,THEFT
1757,CRIM SEXUAL ASSAULT
1758,OTHER OFFENSE
1759,CRIMINAL DAMAGE
1760,THEFT
1761,CRIMINAL DAMAGE
1762,THEFT
1763,INTERFERENCE WITH PUBLIC OFFICER
1764,BATTERY
1765,BATTERY
1766,ROBBERY
1767,THEFT
1768,DECEPTIVE PRACTICE
1769,THEFT
1770,ASSAULT
1771,MOTOR VEHICLE THEFT
1772,THEFT
1773,THEFT
1774,ASSAULT
1775,MOTOR VEHICLE THEFT
1776,THEFT
1777,BATTERY
1778,OTHER OFFENSE
1779,CRIMINAL DAMAGE
1780,CRIMINAL DAMAGE
1781,ASSAULT
1782,ASSAULT
1783,ROBBERY
1784,ASSAULT
1785,BURGLARY
1786,DECEPTIVE PRACTICE
1787,OTHER OFFENSE
1788,CRIMINAL DAMAGE
1789,CRIMINAL DAMAGE
1790,CRIMINAL TRESPASS
1791,BATTERY
1792,NARCOTICS
1793,ROBBERY
1794,ASSAULT
1795,ROBBERY
1796,ASSAULT
1797,BATTERY
1798,THEFT
1799,THEFT
1800,MOTOR VEHICLE THEFT
1801,THEFT
1802,BATTERY
1803,DECEPTIVE PRACTICE
1804,DECEPTIVE PRACTICE
1805,DECEPTIVE PRACTICE
1806,NARCOTICS
1807,PUBLIC PEACE VIOLATION
1808,MOTOR VEHICLE THEFT
1809,ASSAULT
1810,NARCOTICS
1811,BATTERY
1812,BURGLARY
1813,DECEPTIVE PRACTICE
1814,BURGLARY
1815,BATTERY
1816,BATTERY
1817,BATTERY
1818,NARCOTICS
1819,MOTOR VEHICLE THEFT
1820,NARCOTICS
1821,DECEPTIVE PRACTICE
1822,THEFT
1823,INTERFERENCE WITH PUBLIC OFFICER
1824,NARCOTICS
1825,NARCOTICS
1826,DECEPTIVE PRACTICE
1827,CRIM SEXUAL ASSAULT
1828,CRIMINAL DAMAGE
1829,THEFT
1830,ASSAULT
1831,DECEPTIVE PRACTICE
1832,MOTOR VEHICLE THEFT
1833,DECEPTIVE PRACTICE
1834,THEFT
1835,NARCOTICS
1836,NARCOTICS
1837,NARCOTICS
1838,BATTERY
1839,OTHER OFFENSE
1840,SEX OFFENSE
1841,BATTERY
1842,NARCOTICS
1843,ASSAULT
1844,ASSAULT
1845,NARCOTICS
1846,OFFENSE INVOLVING CHILDREN
1847,ROBBERY
1848,BATTERY
1849,OTHER OFFENSE
1850,BATTERY
1851,NARCOTICS
1852,WEAPONS VIOLATION
1853,NARCOTICS
1854,THEFT
1855,NARCOTICS
1856,DECEPTIVE PRACTICE
1857,ASSAULT
1858,NARCOTICS
1859,MOTOR VEHICLE THEFT
1860,ASSAULT
1861,CRIMINAL TRESPASS
1862,THEFT
1863,THEFT
1864,THEFT
1865,OTHER OFFENSE
1866,THEFT
1867,NARCOTICS
1868,BATTERY
1869,NARCOTICS
1870,ROBBERY
1871,OTHER OFFENSE
1872,NARCOTICS
1873,NARCOTICS
1874,NARCOTICS
1875,PUBLIC PEACE VIOLATION
1876,BATTERY
1877,BATTERY
1878,THEFT
1879,BATTERY
1880,BATTERY
1881,MOTOR VEHICLE THEFT
1882,OTHER OFFENSE
1883,CRIMINAL DAMAGE
1884,BURGLARY
1885,BATTERY
1886,THEFT
1887,BATTERY
1888,THEFT
1889,CRIMINAL TRESPASS
1890,OTHER OFFENSE
1891,THEFT
1892,BATTERY
1893,MOTOR VEHICLE THEFT
1894,DECEPTIVE PRACTICE
1895,NARCOTICS
1896,BURGLARY
1897,BURGLARY
1898,CRIMINAL DAMAGE
1899,BURGLARY
1900,BURGLARY
1901,MOTOR VEHICLE THEFT
1902,OTHER OFFENSE
1903,NARCOTICS
1904,BATTERY
1905,DECEPTIVE PRACTICE
1906,BATTERY
1907,CRIMINAL TRESPASS
1908,BATTERY
1909,DECEPTIVE PRACTICE
1910,THEFT
1911,BATTERY
1912,OTHER OFFENSE
1913,ROBBERY
1914,CRIMINAL DAMAGE
1915,CRIM SEXUAL ASSAULT
1916,INTERFERENCE WITH PUBLIC OFFICER
1917,ROBBERY
1918,THEFT
1919,THEFT
1920,OTHER OFFENSE
1921,NARCOTICS
1922,OTHER OFFENSE
1923,BATTERY
1924,BATTERY
1925,ROBBERY
1926,BATTERY
1927,BATTERY
1928,BATTERY
1929,BATTERY
1930,BATTERY
1931,ROBBERY
1932,BATTERY
1933,ASSAULT
1934,NARCOTICS
1935,ROBBERY
1936,BATTERY
1937,OTHER OFFENSE
1938,PUBLIC PEACE VIOLATION
1939,BURGLARY
1940,NARCOTICS
1941,NARCOTICS
1942,NARCOTICS
1943,THEFT
1944,BATTERY
1945,CRIM SEXUAL ASSAULT
1946,THEFT
1947,BATTERY
1948,BURGLARY
1949,BATTERY
1950,GAMBLING
1951,BATTERY
1952,THEFT
1953,CRIMINAL DAMAGE
1954,THEFT
1955,BURGLARY
1956,THEFT
1957,BATTERY
1958,BATTERY
1959,NARCOTICS
1960,CRIMINAL DAMAGE
1961,ASSAULT
1962,BURGLARY
1963,ASSAULT
1964,THEFT
1965,BATTERY
1966,CRIMINAL TRESPASS
1967,BATTERY
1968,BATTERY
1969,CRIMINAL DAMAGE
1970,BATTERY
1971,BATTERY
1972,BATTERY
1973,INTERFERENCE WITH PUBLIC OFFICER
1974,MOTOR VEHICLE THEFT
1975,THEFT
1976,DECEPTIVE PRACTICE
1977,THEFT
1978,ASSAULT
1979,OTHER OFFENSE
1980,CRIMINAL DAMAGE
1981,WEAPONS VIOLATION
1982,ROBBERY
1983,BATTERY
1984,BATTERY
1985,BATTERY
1986,BATTERY
1987,BATTERY
1988,BATTERY
1989,CRIMINAL DAMAGE
1990,CRIMINAL DAMAGE
1991,CRIMINAL DAMAGE
1992,THEFT
1993,BATTERY
1994,BATTERY
1995,THEFT
1996,BATTERY
1997,OTHER OFFENSE
1998,CRIMINAL DAMAGE
1999,CRIMINAL DAMAGE
2000,BATTERY
2001,BATTERY
2002,BATTERY
2003,BATTERY
2004,PUBLIC PEACE VIOLATION
2005,ARSON
2006,BATTERY
2007,WEAPONS VIOLATION
2008,BATTERY
2009,ROBBERY
2010,CRIM SEXUAL ASSAULT
2011,BATTERY
2012,BATTERY
2013,NARCOTICS
2014,THEFT
2015,ASSAULT
2016,OTHER OFFENSE
2017,THEFT
2018,BATTERY
2019,ROBBERY
2020,THEFT
2021,ROBBERY
2022,BATTERY
2023,CRIMINAL DAMAGE
2024,BURGLARY
2025,BATTERY
2026,DECEPTIVE PRACTICE
2027,BATTERY
2028,BATTERY
2029,BATTERY
2030,CRIMINAL DAMAGE
2031,CRIMINAL DAMAGE
2032,DECEPTIVE PRACTICE
2033,BATTERY
2034,MOTOR VEHICLE THEFT
2035,THEFT
2036,BATTERY
2037,ASSAULT
2038,BATTERY
2039,THEFT
2040,ROBBERY
2041,THEFT
2042,BATTERY
2043,THEFT
2044,BATTERY
2045,MOTOR VEHICLE THEFT
2046,THEFT
2047,CRIMINAL DAMAGE
2048,BATTERY
2049,THEFT
2050,BURGLARY
2051,CRIMINAL DAMAGE
2052,BATTERY
2053,ROBBERY
2054,THEFT
2055,BATTERY
2056,MOTOR VEHICLE THEFT
2057,BATTERY
2058,CRIM SEXUAL ASSAULT
2059,MOTOR VEHICLE THEFT
2060,BURGLARY
2061,CRIMINAL DAMAGE
2062,THEFT
2063,CRIMINAL DAMAGE
2064,NARCOTICS
2065,THEFT
2066,THEFT
2067,DECEPTIVE PRACTICE
2068,CRIMINAL DAMAGE
2069,THEFT
2070,CRIMINAL DAMAGE
2071,THEFT
2072,CRIMINAL DAMAGE
2073,THEFT
2074,ROBBERY
2075,THEFT
2076,OTHER OFFENSE
2077,CRIMINAL DAMAGE
2078,CRIMINAL DAMAGE
2079,ROBBERY
2080,THEFT
2081,OTHER OFFENSE
2082,THEFT
2083,BATTERY
2084,SEX OFFENSE
2085,BURGLARY
2086,MOTOR VEHICLE THEFT
2087,MOTOR VEHICLE THEFT
2088,OTHER OFFENSE
2089,THEFT
2090,CRIMINAL DAMAGE
2091,CRIMINAL DAMAGE
2092,THEFT
2093,NARCOTICS
2094,PUBLIC PEACE VIOLATION
2095,THEFT
2096,PUBLIC PEACE VIOLATION
2097,BURGLARY
2098,THEFT
2099,OTHER OFFENSE
2100,BATTERY
2101,THEFT
2102,NARCOTICS
2103,ROBBERY
2104,DECEPTIVE PRACTICE
2105,BATTERY
2106,BATTERY
2107,DECEPTIVE PRACTICE
2108,BATTERY
2109,ROBBERY
2110,CRIMINAL TRESPASS
2111,THEFT
2112,THEFT
2113,CRIMINAL DAMAGE
2114,MOTOR VEHICLE THEFT
2115,THEFT
2116,THEFT
2117,THEFT
2118,BATTERY
2119,BATTERY
2120,BATTERY
2121,THEFT
2122,MOTOR VEHICLE THEFT
2123,THEFT
2124,MOTOR VEHICLE THEFT
2125,CRIMINAL DAMAGE
2126,THEFT
2127,CRIMINAL DAMAGE
2128,MOTOR VEHICLE THEFT
2129,THEFT
2130,OFFENSE INVOLVING CHILDREN
2131,BATTERY
2132,BURGLARY
2133,CRIMINAL DAMAGE
2134,MOTOR VEHICLE THEFT
2135,OTHER OFFENSE
2136,ASSAULT
2137,THEFT
2138,CRIMINAL TRESPASS
2139,ASSAULT
2140,BATTERY
2141,CRIMINAL DAMAGE
2142,CRIMINAL DAMAGE
2143,WEAPONS VIOLATION
2144,BATTERY
2145,OTHER OFFENSE
2146,BATTERY
2147,DECEPTIVE PRACTICE
2148,THEFT
2149,THEFT
2150,BURGLARY
2151,NARCOTICS
2152,CRIMINAL TRESPASS
2153,BATTERY
2154,MOTOR VEHICLE THEFT
2155,CRIMINAL DAMAGE
2156,OTHER OFFENSE
2157,THEFT
2158,ASSAULT
2159,ASSAULT
2160,BATTERY
2161,BATTERY
2162,DECEPTIVE PRACTICE
2163,DECEPTIVE PRACTICE
2164,CRIMINAL TRESPASS
2165,THEFT
2166,DECEPTIVE PRACTICE
2167,BATTERY
2168,CRIMINAL DAMAGE
2169,BATTERY
2170,THEFT
2171,THEFT
2172,CRIMINAL DAMAGE
2173,BATTERY
2174,CRIM SEXUAL ASSAULT
2175,THEFT
2176,BATTERY
2177,DECEPTIVE PRACTICE
2178,THEFT
2179,THEFT
2180,DECEPTIVE PRACTICE
2181,BURGLARY
2182,BURGLARY
2183,OTHER OFFENSE
2184,NARCOTICS
2185,PUBLIC PEACE VIOLATION
2186,ASSAULT
2187,THEFT
2188,THEFT
2189,DECEPTIVE PRACTICE
2190,CRIMINAL DAMAGE
2191,CRIMINAL DAMAGE
2192,BATTERY
2193,BATTERY
2194,DECEPTIVE PRACTICE
2195,THEFT
2196,CRIMINAL DAMAGE
2197,OTHER OFFENSE
2198,PUBLIC PEACE VIOLATION
2199,NARCOTICS
2200,DECEPTIVE PRACTICE
2201,CRIMINAL TRESPASS
2202,THEFT
2203,CRIMINAL TRESPASS
2204,SEX OFFENSE
2205,BATTERY
2206,MOTOR VEHICLE THEFT
2207,SEX OFFENSE
2208,DECEPTIVE PRACTICE
2209,OTHER OFFENSE
2210,CRIMINAL DAMAGE
2211,THEFT
2212,THEFT
2213,THEFT
2214,CRIMINAL DAMAGE
2215,NARCOTICS
2216,BATTERY
2217,BATTERY
2218,THEFT
2219,BURGLARY
2220,BURGLARY
2221,THEFT
2222,THEFT
2223,THEFT
2224,THEFT
2225,CRIMINAL DAMAGE
2226,THEFT
2227,DECEPTIVE PRACTICE
2228,BATTERY
2229,THEFT
2230,DECEPTIVE PRACTICE
2231,CRIMINAL DAMAGE
2232,MOTOR VEHICLE THEFT
2233,THEFT
2234,BURGLARY
2235,CRIMINAL DAMAGE
2236,THEFT
2237,DECEPTIVE PRACTICE
2238,DECEPTIVE PRACTICE
2239,THEFT
2240,CRIMINAL DAMAGE
2241,BATTERY
2242,THEFT
2243,THEFT
2244,ROBBERY
2245,THEFT
2246,OTHER OFFENSE
2247,BATTERY
2248,OTHER OFFENSE
2249,THEFT
2250,THEFT
2251,CRIMINAL DAMAGE
2252,ROBBERY
2253,BATTERY
2254,THEFT
2255,OTHER OFFENSE
2256,THEFT
2257,OTHER OFFENSE
2258,CRIMINAL DAMAGE
2259,BURGLARY
2260,ASSAULT
2261,THEFT
2262,CRIMINAL DAMAGE
2263,CRIMINAL DAMAGE
2264,DECEPTIVE PRACTICE
2265,THEFT
2266,ASSAULT
2267,MOTOR VEHICLE THEFT
2268,BATTERY
2269,THEFT
2270,THEFT
2271,THEFT
2272,THEFT
2273,THEFT
2274,THEFT
2275,OTHER OFFENSE
2276,DECEPTIVE PRACTICE
2277,OTHER OFFENSE
2278,THEFT
2279,MOTOR VEHICLE THEFT
2280,BATTERY
2281,CRIMINAL DAMAGE
2282,THEFT
2283,NARCOTICS
2284,BATTERY
2285,DECEPTIVE PRACTICE
2286,BURGLARY
2287,THEFT
2288,CRIMINAL DAMAGE
2289,ASSAULT
2290,OTHER OFFENSE
2291,DECEPTIVE PRACTICE
2292,OTHER OFFENSE
2293,CRIMINAL DAMAGE
2294,ASSAULT
2295,ROBBERY
2296,NARCOTICS
2297,CRIMINAL DAMAGE
2298,THEFT
2299,DECEPTIVE PRACTICE
2300,DECEPTIVE PRACTICE
2301,NARCOTICS
2302,THEFT
2303,CRIMINAL DAMAGE
2304,OTHER OFFENSE
2305,ASSAULT
2306,DECEPTIVE PRACTICE
2307,ASSAULT
2308,THEFT
2309,CRIMINAL TRESPASS
2310,NARCOTICS
2311,DECEPTIVE PRACTICE
2312,THEFT
2313,CRIMINAL DAMAGE
2314,THEFT
2315,BATTERY
2316,NARCOTICS
2317,BURGLARY
2318,DECEPTIVE PRACTICE
2319,CRIMINAL DAMAGE
2320,NARCOTICS
2321,CRIMINAL DAMAGE
2322,THEFT
2323,THEFT
2324,THEFT
2325,THEFT
2326,OTHER OFFENSE
2327,BATTERY
2328,DECEPTIVE PRACTICE
2329,CRIMINAL DAMAGE
2330,CRIMINAL DAMAGE
2331,CRIMINAL DAMAGE
2332,CRIMINAL DAMAGE
2333,THEFT
2334,ASSAULT
2335,OTHER OFFENSE
2336,THEFT
2337,ROBBERY
2338,NARCOTICS
2339,CRIMINAL DAMAGE
2340,BURGLARY
2341,PUBLIC PEACE VIOLATION
2342,THEFT
2343,OTHER OFFENSE
2344,THEFT
2345,ASSAULT
2346,ASSAULT
2347,ROBBERY
2348,OTHER OFFENSE
2349,NARCOTICS
2350,OFFENSE INVOLVING CHILDREN
2351,BURGLARY
2352,ASSAULT
2353,BURGLARY
2354,CRIMINAL DAMAGE
2355,CRIMINAL DAMAGE
2356,BURGLARY
2357,BATTERY
2358,ROBBERY
2359,CRIMINAL DAMAGE
2360,THEFT
2361,DECEPTIVE PRACTICE
2362,OTHER OFFENSE
2363,CRIMINAL DAMAGE
2364,BATTERY
2365,THEFT
2366,OTHER OFFENSE
2367,NARCOTICS
2368,BURGLARY
2369,OTHER OFFENSE
2370,CRIMINAL DAMAGE
2371,ASSAULT
2372,DECEPTIVE PRACTICE
2373,THEFT
2374,ASSAULT
2375,THEFT
2376,CRIMINAL DAMAGE
2377,BATTERY
2378,THEFT
2379,DECEPTIVE PRACTICE
2380,THEFT
2381,NARCOTICS
2382,DECEPTIVE PRACTICE
2383,WEAPONS VIOLATION
2384,DECEPTIVE PRACTICE
2385,THEFT
2386,THEFT
2387,BATTERY
2388,CRIMINAL DAMAGE
2389,BATTERY
2390,THEFT
2391,THEFT
2392,BURGLARY
2393,CRIMINAL TRESPASS
2394,ASSAULT
2395,THEFT
2396,THEFT
2397,BATTERY
2398,MOTOR VEHICLE THEFT
2399,NARCOTICS
2400,MOTOR VEHICLE THEFT
2401,WEAPONS VIOLATION
2402,OTHER OFFENSE
2403,BATTERY
2404,BURGLARY
2405,BURGLARY
2406,OTHER OFFENSE
2407,THEFT
2408,DECEPTIVE PRACTICE
2409,CRIMINAL TRESPASS
2410,BATTERY
2411,CRIMINAL DAMAGE
2412,THEFT
2413,THEFT
2414,CRIMINAL DAMAGE
2415,PROSTITUTION
2416,NARCOTICS
2417,ROBBERY
2418,ASSAULT
2419,CRIMINAL DAMAGE
2420,NARCOTICS
2421,DECEPTIVE PRACTICE
2422,THEFT
2423,BURGLARY
2424,BATTERY
2425,THEFT
2426,THEFT
2427,BATTERY
2428,THEFT
